variable,value,node_type_info,action,road_type,edge,period
M_node106node478_timber_t2,1.0,node106transit_node478source,M,timber,node106node478,2.0
M_node106node478_timber_t3,1.0,node106transit_node478source,M,timber,node106node478,3.0
M_node106node479_timber_t2,1.0,node106transit_node479source,M,timber,node106node479,2.0
M_node106node479_timber_t3,1.0,node106transit_node479source,M,timber,node106node479,3.0
M_node106node479_wide_t5,1.0,node106transit_node479source,M,wide,node106node479,5.0
M_node107node260_timber_t5,1.0,node107transit_node260transit,M,timber,node107node260,5.0
M_node107node414_timber_t2,1.0,node107transit_node414source,M,timber,node107node414,2.0
M_node107node414_timber_t3,1.0,node107transit_node414source,M,timber,node107node414,3.0
M_node107node414_timber_t4,1.0,node107transit_node414source,M,timber,node107node414,4.0
M_node107node415_timber_t4,1.0,node107transit_node415source,M,timber,node107node415,4.0
M_node107node416_timber_t2,1.0,node107transit_node416source,M,timber,node107node416,2.0
M_node107node416_wide_t5,1.0,node107transit_node416source,M,wide,node107node416,5.0
M_node109node480_timber_t2,1.0,node109transit_node480source,M,timber,node109node480,2.0
M_node109node480_timber_t5,1.0,node109transit_node480source,M,timber,node109node480,5.0
M_node109node481_timber_t2,1.0,node109transit_node481source,M,timber,node109node481,2.0
M_node109node481_timber_t3,1.0,node109transit_node481source,M,timber,node109node481,3.0
M_node109node481_timber_t4,1.0,node109transit_node481source,M,timber,node109node481,4.0
M_node109node481_timber_t5,1.0,node109transit_node481source,M,timber,node109node481,5.0
M_node109node483_wide_t3,1.0,node109transit_node483source,M,wide,node109node483,3.0
M_node109node483_wide_t4,1.0,node109transit_node483source,M,wide,node109node483,4.0
M_node109node483_wide_t5,1.0,node109transit_node483source,M,wide,node109node483,5.0
M_node110node117_timber_t3,1.0,node110transit_node117transit,M,timber,node110node117,3.0
M_node110node117_timber_t4,1.0,node110transit_node117transit,M,timber,node110node117,4.0
M_node110node117_timber_t5,1.0,node110transit_node117transit,M,timber,node110node117,5.0
M_node110node464_timber_t2,1.0,node110transit_node464source,M,timber,node110node464,2.0
M_node110node464_timber_t3,1.0,node110transit_node464source,M,timber,node110node464,3.0
M_node110node464_timber_t4,1.0,node110transit_node464source,M,timber,node110node464,4.0
M_node110node464_timber_t5,1.0,node110transit_node464source,M,timber,node110node464,5.0
M_node110node465_timber_t3,1.0,node110transit_node465source,M,timber,node110node465,3.0
M_node110node465_timber_t4,1.0,node110transit_node465source,M,timber,node110node465,4.0
M_node110node467_timber_t2,1.0,node110transit_node467source,M,timber,node110node467,2.0
M_node110node467_timber_t3,1.0,node110transit_node467source,M,timber,node110node467,3.0
M_node110node467_wide_t5,1.0,node110transit_node467source,M,wide,node110node467,5.0
M_node111node507_timber_t2,1.0,node111transit_node507source,M,timber,node111node507,2.0
M_node111node507_timber_t3,1.0,node111transit_node507source,M,timber,node111node507,3.0
M_node111node507_timber_t4,1.0,node111transit_node507source,M,timber,node111node507,4.0
M_node111node507_timber_t5,1.0,node111transit_node507source,M,timber,node111node507,5.0
M_node113node410_wide_t2,1.0,node113transit_node410source,M,wide,node113node410,2.0
M_node113node410_wide_t3,1.0,node113transit_node410source,M,wide,node113node410,3.0
M_node113node410_wide_t4,1.0,node113transit_node410source,M,wide,node113node410,4.0
M_node113node410_wide_t5,1.0,node113transit_node410source,M,wide,node113node410,5.0
M_node113node411_timber_t2,1.0,node113transit_node411source,M,timber,node113node411,2.0
M_node113node411_wide_t5,1.0,node113transit_node411source,M,wide,node113node411,5.0
